State,Temperature,Humidity,Rainfall,LAI,Month,Population_Density,Disease
Sikkim,41.480503599883775,60.49212309345069,175.78597773880168,1.5315483061497854,November,263.62152190054235,Dengue
Uttar Pradesh,40.31133973333656,80.54844775699391,183.17295941924573,5.725020012631766,September,571.4199813468063,Dengue
Kerala,29.28197295620814,72.27693878391881,122.90051969214404,4.465529527197317,March,104.0986771524146,Dengue
Assam,34.765458792278935,72.3109515245732,90.46028155380858,2.469949042455368,July,356.5517512419205,Dengue
Kerala,31.799627005232374,59.1433543610681,295.97499144494554,5.01738334792691,August,1025.2029259078502,Dengue
Gujarat,29.855892724672792,68.66850070612985,202.2523999566908,5.448307828024615,August,531.2102274704635,Dengue
Bihar,42.12114840494746,75.87268735651597,12.06151080516404,2.4405295482320573,March,377.4625956841948,Dengue
Rajasthan,32.50585128898014,46.24599440949181,97.30450344413926,2.5134783236336578,August,362.0195135496212,Dengue
Gujarat,38.53654984722656,66.86094402606793,33.764893915195856,4.029375477811376,August,196.75681183829616,Dengue
Odisha,36.68304454415701,48.99612287652246,332.2626882857711,4.433535500965248,December,835.4990496194845,Dengue
Gujarat,34.78106462226083,56.43888124796601,100.85207793140982,5.422734886110472,April,537.2793447702702,Dengue
Arunachal Pradesh,42.46354727975539,45.06414042255391,297.71417645960656,1.0882534080585418,August,810.9618445830741,Dengue
Manipur,39.75917051417336,60.46418785416857,85.36571156228857,5.140502510507821,January,1019.2348729388048,Dengue
Tripura,30.200241484541365,89.19175302347486,105.63168558946109,4.268737156862074,May,273.20911910568225,Dengue
Andhra Pradesh,28.74987715665441,60.83076490709322,301.96612372069444,5.496837827186682,October,668.8871304716781,Dengue
Andhra Pradesh,29.03184288097015,67.95013670662289,139.72480631226165,4.052646432993444,November,428.945981558445,Dengue
Tamil Nadu,40.45955267145426,54.58965870161588,328.5318442408033,1.2643341318734105,September,1037.9050345395624,Dengue
Gujarat,27.396894238305457,69.08105087790148,37.30929653146804,5.432964513621718,September,752.754271713045,Dengue
Manipur,30.931898859446694,83.27688139882912,2.804375894547057,4.911809123759168,October,769.5998113197489,Dengue
Uttarakhand,27.6303586454164,74.07648286805951,151.15535733307274,5.736480581218554,October,951.856817767063,Dengue
Madhya Pradesh,27.91737761357252,45.94813800221673,30.03202728072426,2.687093826230698,November,209.9512430423329,Dengue
Arunachal Pradesh,41.993329284635095,44.51375055950511,152.67395514004,1.534763837234652,August,947.4676380240508,Dengue
Tripura,38.729651935141554,80.88324471987343,250.74770355594373,3.944447776104802,December,786.6412982505963,Dengue
Chhattisgarh,39.490077251279146,71.6439334138301,123.98818787146936,5.645449027291909,September,868.5849199366187,Dengue
Kerala,27.253132348625947,76.1522231904506,300.3604505351139,1.5455596612713225,November,849.2939132816335,Dengue
Punjab,29.65695207967124,68.92184726286311,324.2785257291829,3.985980331184204,June,1024.2086183781223,Dengue
Telangana,37.62991427396509,88.36149830604542,199.80697398720537,4.056626520535742,October,368.6883336738386,Dengue
Rajasthan,32.042975893978905,81.12237804767653,223.4048093600332,1.087223745398478,December,107.6038842575345,Dengue
Telangana,28.1107364063223,63.719112869433815,158.50005063373524,1.4181424205663842,September,976.6707338484364,Dengue
West Bengal,29.11229619725387,66.83671162538312,320.6734469093335,4.175808577356021,July,633.1934650790565,Dengue
Uttar Pradesh,25.18448949113385,83.64097549589496,183.41752204711173,3.1465802044801583,February,71.91435658948188,Dengue
Tamil Nadu,44.15321156450509,53.89056782718133,230.10345903392644,4.6248894203895645,December,885.0818099922673,Dengue
Chhattisgarh,25.580635048680747,44.50014606622001,327.4173345681637,2.923721408900379,March,1071.1358193609994,Dengue
Tripura,42.75113856244128,76.55402843153553,140.28338083214757,1.0844274697100555,February,371.6871184247474,Dengue
West Bengal,37.88378056904615,58.793089375691935,136.0400672809144,1.392233462038538,December,1032.015764718177,Dengue
Gujarat,35.94748472202955,71.1360604494484,313.3177470553286,2.951433359888365,June,217.13503945099575,Dengue
Gujarat,40.08864548897988,49.754930767394015,129.7186275926452,1.0449522431739169,June,530.3971958412424,Dengue
Chhattisgarh,44.38030904227138,84.01639931443529,44.945309248338056,2.6141320412192,December,590.7811262504567,Dengue
Gujarat,31.07006424533524,69.26076610276642,203.8966156968376,1.6554996936851891,November,204.04996329382365,Dengue
Andhra Pradesh,43.46684021124398,87.12153855779619,3.0857008065453355,1.8374752572633275,March,985.0105294707322,Dengue
Karnataka,33.138039161461066,60.23706502828672,275.57188324292906,2.3712630822295813,May,960.5847347068596,Dengue
Kerala,37.60729909990555,82.04584414663961,90.13048177875434,3.86537049486551,March,494.48670906301504,Dengue
Manipur,32.15613399341474,82.21776722845682,80.11136713339242,5.365182590701704,June,1024.7038812664273,Dengue
Tripura,40.22256928166263,55.632860650592825,195.70340532005272,5.960555949001947,January,52.50240073068855,Dengue
Kerala,33.11894662227742,61.34573077890474,331.7314939597155,3.968005055815392,March,735.5422876867957,Dengue
Assam,36.94203021437018,60.47554639056693,343.08349801914085,1.2461674514511998,May,1100.0451297959528,Dengue
Gujarat,37.7350403767462,72.91648564983362,320.18444585973424,1.2280230274524508,March,224.3653360101384,Dengue
Kerala,41.59391746270684,67.08822623182266,295.5456801607164,5.222416920583613,February,113.44460348088111,Dengue
Tripura,32.95195169471695,55.74170176039681,250.22975379452376,1.197267359188572,February,608.5938771715912,Dengue
Tamil Nadu,39.82330507112988,58.15039051143182,67.65921899749881,2.2105107327466897,July,962.3738451968852,Dengue
Tamil Nadu,29.23199512746009,57.0203662624504,268.5203608385545,2.354111561685224,September,573.8213290279098,Dengue
Chhattisgarh,44.20115685934572,88.09192021819636,47.11764141537242,2.7416369266187983,January,1080.4379404135425,Dengue
Sikkim,44.97388428666771,79.2036000769456,228.65078575000152,5.318883691818157,November,385.32999424565327,Dengue
Chhattisgarh,39.85980314597227,60.726248187310446,159.50928046693906,1.1868512713279349,June,632.028657379666,Dengue
Tamil Nadu,42.6711100957547,42.90430383228535,83.72096218289406,2.6927860252826603,April,819.6456270924408,Dengue
Tamil Nadu,32.08437492626534,78.89456134765356,245.3216672880708,1.2635542043263528,July,753.593739302191,Dengue
Gujarat,29.86216688573153,75.00247597899087,25.812815958746157,2.341852479702106,January,769.7137607844195,Dengue
Meghalaya,28.81701773590541,60.32707347725104,261.75560154197785,5.018589065755798,April,1027.3017001219196,Dengue
Karnataka,39.56370664835143,84.75633118406304,260.3739762117013,2.797956611188625,July,1082.941380036191,Dengue
Chhattisgarh,42.36671968404383,55.82035316383124,321.71545717966404,5.658364581705866,April,89.73388270870205,Dengue
Punjab,33.168773478017364,76.7993192004977,229.3400503277624,3.471101011257109,October,814.8631863681352,Dengue
Madhya Pradesh,30.403205897774647,77.98363417821508,179.03235210583395,5.730685004011233,August,614.988320328017,Dengue
Nagaland,34.47791663259339,43.0742364577736,287.37680235277264,3.4514831265805013,July,804.9539650304652,Dengue
Maharashtra,42.22262088286162,52.76866490596588,87.55860776893695,5.551018822157015,May,432.8118998641463,Dengue
Tamil Nadu,42.56628739168926,77.174972474843,104.0796308129116,5.76253168353154,December,639.123111655263,Dengue
Karnataka,38.43404453001889,41.14185671913928,184.79180827914865,3.878615961319305,June,257.57929857338456,Dengue
Arunachal Pradesh,32.07041203207528,73.97056884558155,78.65050889443702,1.0903347938182626,December,498.79217590350765,Dengue
Andhra Pradesh,32.98035150696758,70.31619922178632,241.88057002642955,3.187505769149147,January,198.53850353001144,Dengue
Rajasthan,43.27313454659547,68.04120773557044,260.8045059931541,1.9225206937378303,August,1083.5375744654398,Dengue
Maharashtra,32.27632432485326,67.02688613331895,123.34231111837596,1.8869350944815864,June,30.94754263800131,Dengue
Chhattisgarh,25.44845715402929,64.42316100832915,25.60933082388229,1.730657972740879,July,250.83643744003703,Dengue
Tamil Nadu,40.183547103320336,78.69931378784125,49.05791418992862,3.885279433870957,June,1060.7154183061557,Dengue
Maharashtra,36.33152403233758,88.61371171074379,226.01215210028067,4.6680798135001655,October,621.7518895249939,Dengue
Nagaland,41.99337698859421,75.6029276762218,262.57676586228905,2.456074301616036,October,903.4899113193704,Dengue
Uttarakhand,35.82491398434803,81.55386285326703,123.74085572517568,3.1151759823648635,February,948.1063649955036,Dengue
Kerala,34.88851533177113,50.65511619409428,47.743116077968445,2.5053926940947804,November,841.2493876689415,Dengue
Rajasthan,44.92053077778301,51.95469296893658,105.94194934807744,5.0012414320870935,October,622.5320756134015,Dengue
Maharashtra,27.964243600168885,88.69519417690128,212.09387126734225,5.975365745260759,May,119.75459863010428,Dengue
Jharkhand,43.24297453268136,68.9223634533787,86.57522640263021,2.357415361797683,January,806.8897719478587,Dengue
Tripura,44.52490695898109,41.15480738459348,135.64295320342737,4.980835197867747,May,1070.617924771617,Dengue
Meghalaya,29.979410633426216,63.70412017818697,112.7687342819108,1.373321897750469,April,450.22509792013545,Dengue
Karnataka,31.92057622242355,45.69158521758265,332.60730584855656,2.033204894090245,July,800.9552585887255,Dengue
Himachal Pradesh,35.50627674055612,83.01063598974666,87.29422212633486,3.955152404171222,February,1008.9752325979632,Dengue
Meghalaya,38.37487806427994,84.6264054461439,34.367139392447896,2.5711787077330284,December,1012.5910208979216,Dengue
Gujarat,31.98073915770212,64.28533813060851,88.5558084003639,5.4400399755210245,March,954.6948098780468,Dengue
Telangana,44.66840486320673,43.87233910783791,44.61385261986843,1.430792755922917,December,32.578535900430225,Dengue
Manipur,32.90621958402522,89.03920727126446,152.31036060338616,1.9263446762428944,November,149.46257442885965,Dengue
Arunachal Pradesh,34.261122249268084,75.91040285550721,294.82102540270296,1.933476944859173,June,328.04747882776775,Dengue
Madhya Pradesh,37.53940175223947,75.29083243048555,78.32340686879793,3.5882903202145084,December,52.586403213217714,Dengue
Tamil Nadu,26.964837015059206,71.39387166942073,146.51056024390857,2.2815687633240125,March,568.7471706431079,Dengue
Jharkhand,42.472120565832185,46.24449883218192,77.62828138020976,3.7468590602122673,January,1073.2805219749885,Dengue
Kerala,35.14569207948914,50.55820865930343,86.68938335943257,4.320868810779235,August,1070.194564157064,Dengue
Arunachal Pradesh,31.54577525226746,79.99257480988895,302.6492583862361,2.2334945659152945,March,485.7049484696103,Dengue
Kerala,30.304815084742717,46.882282153485534,337.7654914242176,4.445365048096242,December,634.3615722338425,Dengue
Nagaland,28.82984064508505,58.08683256023683,337.8320719115299,2.194977120587491,May,265.2786748381079,Dengue
Karnataka,42.07169079480658,87.58326990188381,42.88809254141781,1.8146236410446068,March,763.4577559794503,Dengue
Jharkhand,33.087917899704976,89.19643672925628,127.42896058573538,2.490237283996636,May,759.350716512891,Dengue
Himachal Pradesh,29.18363900512834,57.194779580206216,158.24040615689293,1.514765696577128,March,361.5656364285463,Dengue
Jharkhand,38.15513071476598,49.67921254649868,58.57223390396192,1.67086117182169,September,698.7223178750695,Dengue
Haryana,43.06087545063555,88.4521623951634,87.87623385928019,1.636275223071891,January,459.2834159082136,Dengue
Nagaland,39.89383424581578,86.84074323195398,329.20535783941995,5.406754323669785,June,119.7343695238756,Dengue
Himachal Pradesh,40.60856286313294,74.43607300000096,109.77978363505994,1.8907980455920144,December,367.8523377847844,Dengue
Uttarakhand,34.99054376868443,51.12824239660695,58.79080433919076,1.5208693656356815,July,272.35853452368093,Dengue
Maharashtra,27.26120417605569,73.61046942224226,163.70414169589446,1.814091653547226,June,1073.8375020523897,Dengue
Manipur,41.97003762238103,88.12240049889105,126.5103610332356,3.403822764136301,March,658.6330053178291,Dengue
Andhra Pradesh,32.91262170507527,50.59212588873885,131.0614101408973,5.734293791087146,May,120.82074930292968,Dengue
Nagaland,42.83659634514716,47.0529242506224,93.86571737192094,1.556836970609215,April,99.26262951507236,Dengue
Maharashtra,31.419539240415777,76.95647338230066,116.41860402003314,2.740807426709696,March,453.7959572825098,Dengue
Andhra Pradesh,44.08589043603963,74.09062309608706,287.8215325886605,2.680954413647533,January,394.0707011157467,Dengue
Uttar Pradesh,44.91395899676576,86.9645074038909,89.86099251419283,3.0018282231524647,March,561.051585119667,Dengue
Tripura,40.186030721246375,86.77048650721773,349.17743165300186,3.3120921655375093,January,350.7527561351539,Dengue
Uttar Pradesh,35.4593650388092,44.05222049231935,341.6327989005088,4.866718208534485,February,455.2617553834236,Dengue
Goa,34.007939316901776,59.16842276648082,330.2584625205304,4.232599904423328,December,1045.3861164808948,Dengue
Tripura,34.15946418825091,70.73495103585608,129.86335386463043,1.4690353841415789,January,905.7285716568704,Dengue
Manipur,35.36788355984903,60.0869111251728,347.375222106845,4.336352895356283,April,504.3401273520775,Dengue
Gujarat,44.57371786794592,68.81338561720813,248.16044820331092,3.1368801376755107,December,1062.830495365136,Dengue
Manipur,31.81702677965814,87.02026210339244,208.4302405208944,5.8447679411627735,April,665.0550370661202,Dengue
Haryana,33.82295297506029,80.49051557250618,68.82203055202974,1.6594575425163196,December,333.38697100036114,Dengue
Kerala,35.03766901845239,60.95521260850424,196.3547389564901,4.201118998753037,March,886.1359622403553,Dengue
Telangana,40.68620278595873,46.677897401932285,220.96683428207743,5.371852614842175,November,182.36289070823864,Dengue
Uttar Pradesh,29.927952133630264,78.64821499038825,132.9978570712135,1.467563081625289,April,684.1195716412097,Dengue
Mizoram,29.995627082872765,52.88450759311089,137.0683110837938,4.014884500074739,August,853.7074581365061,Dengue
Karnataka,30.347054867397908,88.71465366140556,66.63359754342734,4.109960014544772,February,587.7993529507183,Dengue
Jharkhand,38.59507632319144,87.23784579095226,123.35764623306088,5.003978307982772,December,131.9921473610517,Dengue
Meghalaya,42.9015209166492,88.19892410726617,218.3529834994322,3.397795117364793,November,188.5895999749778,Dengue
West Bengal,30.209847722968423,63.21447239733124,128.03773586153554,3.6664247817247295,August,670.171066105926,Dengue
Goa,34.51235415450089,40.58263181716415,111.4830051229406,5.617058529879191,August,467.07594070837655,Dengue
Himachal Pradesh,44.75379517625677,65.80561782354233,215.7017126889857,4.873287374575236,October,872.165309582892,Dengue
Meghalaya,35.82767589736156,43.96539172257842,263.7267273679418,3.02378408151273,November,565.1296809068408,Dengue
Meghalaya,44.38767071612109,62.55814494774083,224.55395585909133,1.5939957996291267,July,206.52022469111728,Dengue
Chhattisgarh,30.734282194248063,89.2604043258448,138.15195087295044,4.012536297550415,August,674.756969671482,Dengue
Assam,41.68704687263329,42.710122748655394,256.5676839855757,4.055857291799824,April,222.8102038286752,Dengue
Bihar,31.211103089730887,74.59367702432489,99.52611624165876,5.439705709891142,July,1096.2644817255073,Dengue
